,DATE,Maximum Wind Speed,Moving Avg Wind Speed,Wind Linear Model
46404,2006-01-19,6.3,3.4399999999999986,2.5623276476478622
46405,2006-01-20,15.2,3.659999999999998,2.5623901266298716
46406,2006-01-21,16.5,3.2799999999999985,2.562452605611874
46407,2006-01-22,8.4,3.459999999999998,2.5625150845938833
46408,2006-01-23,9.2,3.1999999999999984,2.5625775635758927
46409,2006-01-24,7.2,2.6599999999999984,2.562640042557895
46410,2006-01-25,5.7,2.459999999999998,2.5627025215399044
46411,2006-01-26,7.9,2.2599999999999985,2.562765000521914
46412,2006-01-27,5.8,2.159999999999998,2.562827479503916
46413,2006-01-28,6.4,2.239999999999998,2.5628899584859255
46414,2006-01-29,7.9,1.9599999999999986,2.562952437467935
46415,2006-01-30,5.7,1.7799999999999983,2.563014916449937
46416,2006-01-31,3.5,1.6199999999999986,2.5630773954319466
46417,2006-02-01,3.2,1.4199999999999984,2.563139874413956
46418,2006-02-02,4.2,1.3399999999999985,2.5632023533959583
46419,2006-02-03,4.1,1.4799999999999982,2.5632648323779677
46420,2006-02-04,6.5,1.6999999999999982,2.563327311359977
46421,2006-02-05,4.7,2.5799999999999983,2.5633897903419793
46422,2006-02-06,5.4,3.4399999999999986,2.5634522693239887
46423,2006-02-07,14.6,4.399999999999999,2.563514748305998
46424,2006-02-08,16.8,5.439999999999998,2.5635772272880004
46425,2006-02-09,17.8,5.3199999999999985,2.56363970627001
46426,2006-02-10,17.0,4.399999999999999,2.563702185252019
46427,2006-02-11,5.6,3.559999999999998,2.5637646642340215
46428,2006-02-12,5.2,2.639999999999998,2.563827143216031
46429,2006-02-13,4.6,1.7199999999999982,2.5638896221980403
46430,2006-02-14,6.9,2.0799999999999983,2.5639521011800426
46431,2006-02-15,11.7,2.9399999999999977,2.564014580162052
46432,2006-02-16,15.9,3.139999999999998,2.5640770591440614
46433,2006-02-17,17.3,3.479999999999998,2.5641395381260637
46434,2006-02-18,12.2,3.4999999999999987,2.564202017108073
46435,2006-02-19,11.6,3.259999999999998,2.5642644960900824
46436,2006-02-20,8.4,2.779999999999998,2.5643269750720847
46437,2006-02-21,7.4,2.879999999999998,2.564389454054094
46438,2006-02-22,8.1,3.2999999999999985,2.5644519330361035
46439,2006-02-23,10.4,3.3999999999999986,2.564514412018106
46440,2006-02-24,15.1,3.419999999999998,2.564576891000115
46441,2006-02-25,9.9,3.139999999999998,2.5646393699821246
46442,2006-02-26,6.7,3.2799999999999985,2.564701848964127
46443,2006-02-27,4.5,3.219999999999998,2.5647643279461363
46444,2006-02-28,13.7,3.459999999999998,2.5648268069281457
46445,2006-03-01,16.4,3.7799999999999985,2.564889285910148
46446,2006-03-02,14.0,3.879999999999998,2.5649517648921574
46447,2006-03-03,19.1,3.5999999999999988,2.5650142438741668
46448,2006-03-04,10.0,3.3399999999999985,2.565076722856169
46449,2006-03-05,6.1,3.219999999999998,2.5651392018381785
46450,2006-03-06,9.3,2.879999999999998,2.565201680820188
46451,2006-03-07,12.4,3.759999999999998,2.56526415980219
46452,2006-03-08,10.5,4.2799999999999985,2.5653266387841995
46453,2006-03-09,17.7,4.379999999999998,2.565389117766209
46454,2006-03-10,18.8,4.399999999999998,2.565451596748211
46455,2006-03-11,17.4,4.539999999999998,2.5655140757302206
46456,2006-03-12,12.2,3.6999999999999984,2.56557655471223
46457,2006-03-13,8.3,3.259999999999998,2.5656390336942323
46458,2006-03-14,6.9,2.8599999999999985,2.5657015126762417
46459,2006-03-15,8.2,2.559999999999998,2.565763991658251
46460,2006-03-16,6.8,2.739999999999998,2.5658264706402534
46461,2006-03-17,6.9,2.6199999999999983,2.5658889496222628
46462,2006-03-18,10.8,2.379999999999998,2.565951428604265
46463,2006-03-19,4.9,2.239999999999998,2.5660139075862745
46464,2006-03-20,6.4,2.2799999999999985,2.566076386568284
46465,2006-03-21,6.3,2.0399999999999983,2.566138865550286
46466,2006-03-22,5.9,2.139999999999998,2.5662013445322955
46467,2006-03-23,7.6,2.759999999999998,2.566263823514305
46468,2006-03-24,7.3,3.219999999999998,2.566326302496307
46469,2006-03-25,15.5,3.319999999999998,2.5663887814783166
46470,2006-03-26,12.1,3.459999999999998,2.566451260460326
46471,2006-03-27,14.4,4.059999999999998,2.5665137394423283
46472,2006-03-28,10.2,3.819999999999998,2.5665762184243377
46473,2006-03-29,14.8,4.379999999999998,2.566638697406347
46474,2006-03-30,13.3,4.499999999999998,2.5667011763883494
46475,2006-03-31,25.5,4.599999999999998,2.5667636553703588
46476,2006-04-01,11.7,4.359999999999998,2.566826134352368
46477,2006-04-02,13.5,4.379999999999998,2.5668886133343705
46478,2006-04-03,18.0,3.599999999999998,2.56695109231638
46479,2006-04-04,9.8,3.1999999999999984,2.5670135712983893
46480,2006-04-05,7.9,2.759999999999998,2.5670760502803915
46481,2006-04-06,5.0,2.5399999999999983,2.567138529262401
46482,2006-04-07,6.6,2.3399999999999985,2.5672010082444103
46483,2006-04-08,13.5,2.359999999999998,2.5672634872264126
46484,2006-04-09,7.0,2.639999999999998,2.567325966208422
46485,2006-04-10,7.5,3.0199999999999982,2.5673884451904314
46486,2006-04-11,6.7,3.499999999999998,2.5674509241724337
46487,2006-04-12,9.4,4.139999999999998,2.567513403154443
46488,2006-04-13,16.9,4.059999999999998,2.5675758821364525
46489,2006-04-14,17.8,4.619999999999999,2.567638361118455
46490,2006-04-15,7.8,4.359999999999998,2.567700840100464
46491,2006-04-16,19.1,3.6199999999999983,2.5677633190824736
46492,2006-04-17,14.7,2.799999999999998,2.567825798064476
46493,2006-04-18,5.9,2.5999999999999988,2.5678882770464853
46494,2006-04-19,6.4,1.819999999999998,2.5679507560284947
46495,2006-04-20,6.2,1.9199999999999982,2.568013235010497
46496,2006-04-21,6.4,2.1599999999999984,2.5680757139925063
46497,2006-04-22,11.3,2.2599999999999985,2.5681381929745157
46498,2006-04-23,14.2,2.339999999999998,2.568200671956518
46499,2006-04-24,8.7,2.459999999999998,2.5682631509385274
46500,2006-04-25,9.1,2.399999999999998,2.568325629920537
46501,2006-04-26,9.4,2.439999999999998,2.568388108902539
46502,2006-04-27,6.9,2.5399999999999983,2.5684505878845485
46503,2006-04-28,8.7,2.6999999999999984,2.568513066866558
46504,2006-04-29,9.5,2.6799999999999984,2.56857554584856
46505,2006-04-30,8.6,2.5999999999999983,2.5686380248305696
46506,2006-05-01,7.4,2.479999999999998,2.568700503812579
46507,2006-05-02,6.7,2.699999999999998,2.5687629827945813
46508,2006-05-03,8.6,2.5999999999999983,2.5688254617765907
46509,2006-05-04,11.7,2.7399999999999984,2.5688879407586
46510,2006-05-05,7.9,3.159999999999998,2.5689504197406023
46511,2006-05-06,10.6,3.5399999999999983,2.5690128987226117
46512,2006-05-07,12.8,3.6199999999999983,2.569075377704621
46513,2006-05-08,15.0,3.6199999999999983,2.5691378566866234
46514,2006-05-09,12.3,3.3999999999999977,2.569200335668633
46515,2006-05-10,7.2,2.9399999999999986,2.569262814650642
46516,2006-05-11,7.7,2.7799999999999985,2.5693252936326445
46517,2006-05-12,12.2,2.579999999999998,2.569387772614654
46518,2006-05-13,13.2,2.5799999999999983,2.5694502515966633
46519,2006-05-14,9.0,2.7799999999999985,2.5695127305786656
46520,2006-05-15,8.9,3.0799999999999983,2.569575209560675
46521,2006-05-16,14.6,2.9999999999999982,2.5696376885426773
46522,2006-05-17,11.6,3.4999999999999987,2.5697001675246867
46523,2006-05-18,16.3,3.799999999999998,2.569762646506696
46524,2006-05-19,18.9,4.079999999999998,2.5698251254886983
46525,2006-05-20,16.6,4.179999999999998,2.5698876044707077
46526,2006-05-21,12.9,4.179999999999998,2.569950083452717
46527,2006-05-22,13.4,3.479999999999998,2.5700125624347194
46528,2006-05-23,9.4,3.6199999999999983,2.570075041416729
46529,2006-05-24,6.5,3.7799999999999985,2.570137520398738
46530,2006-05-25,14.7,3.999999999999998,2.5701999993807405
46531,2006-05-26,17.1,4.419999999999998,2.57026247836275
46532,2006-05-27,15.4,4.619999999999998,2.5703249573447593
46533,2006-05-28,16.9,4.559999999999998,2.5703874363267616
46534,2006-05-29,8.5,4.1999999999999975,2.570449915308771
46535,2006-05-30,15.2,3.979999999999998,2.5705123942907804
46536,2006-05-31,12.3,3.319999999999998,2.5705748732727827
46537,2006-06-01,10.4,3.359999999999998,2.570637352254792
46538,2006-06-02,6.6,3.219999999999998,2.5706998312368015
46539,2006-06-03,10.9,3.139999999999998,2.5707623102188037
46540,2006-06-04,14.6,2.8399999999999985,2.570824789200813
46541,2006-06-05,9.9,2.799999999999998,2.5708872681828225
46542,2006-06-06,9.8,2.639999999999998,2.570949747164825
46543,2006-06-07,6.5,2.379999999999998,2.5710122261468342
46544,2006-06-08,8.0,2.219999999999998,2.5710747051288436
